filename,class
ሀ-1.jpg,ሀ
ሀ-2.jpg,ሀ
ሀ-3.jpg,ሀ
ለ-0.jpg,ለ
ለ-1.jpg,ለ
ለ-2.jpg,ለ
ሐ-1.jpg,ሐ
ሐ-2.jpg,ሐ
ሐ-3.jpg,ሐ
መ-0.jpg,መ
መ-1.jpg,መ
መ-2.jpg,መ
ሠ-0.jpg,ሠ
ሠ-1.jpg,ሠ
ሠ-2.jpg,ሠ
ረ-1.jpg,ረ
ረ-2.jpg,ረ
ረ-3.jpg,ረ
ሰ-1.jpg,ሰ
ሰ-2.jpg,ሰ
ሰ-3.jpg,ሰ
ሸ-1.jpg,ሸ
ሸ-2.jpg,ሸ
ሸ-3.jpg,ሸ
ቀ-1.jpg,ቀ
ቀ-2.jpg,ቀ
ቀ-3.jpg,ቀ
በ-1.jpg,በ
በ-2.jpg,በ
በ-3.jpg,በ
ተ-0.jpg,ተ
ተ-1.jpg,ተ
ተ-2.jpg,ተ
ቸ-1.jpg,ቸ
ቸ-2.jpg,ቸ
ቸ-3.jpg,ቸ
ኀ-0.jpg,ኀ
ኀ-1.jpg,ኀ
ኀ-3.jpg,ኀ
ነ-1.jpg,ነ
ነ-2.jpg,ነ
ነ-3.jpg,ነ
ኘ-1.jpg,ኘ
ኘ-2.jpg,ኘ
ኘ-3.jpg,ኘ
አ-0.jpg,አ
አ-1.jpg,አ
አ-3.jpg,አ
ከ-0.jpg,ከ
ከ-2.jpg,ከ
ከ-3.jpg,ከ
ኸ-0.jpg,ኸ
ኸ-1.jpg,ኸ
ኸ-3.jpg,ኸ
ወ-1.jpg,ወ
ወ-2.jpg,ወ
ወ-3.jpg,ወ
ዐ-0.jpg,ዐ
ዐ-1.jpg,ዐ
ዐ-2.jpg,ዐ
ዘ-0.jpg,ዘ
ዘ-1.jpg,ዘ
ዘ-3.jpg,ዘ
ዠ-0.jpg,ዠ
ዠ-1.jpg,ዠ
ዠ-3.jpg,ዠ
የ-0.jpg,የ
የ-2.jpg,የ
የ-3.jpg,የ
ደ-0.jpg,ደ
ደ-2.jpg,ደ
ደ-3.jpg,ደ
ጀ-0.jpg,ጀ
ጀ-1.jpg,ጀ
ጀ-2.jpg,ጀ
ገ-0.jpg,ገ
ገ-2.jpg,ገ
ገ-3.jpg,ገ
ጠ-0.jpg,ጠ
ጠ-1.jpg,ጠ
ጠ-3.jpg,ጠ
ጨ-1.jpg,ጨ
ጨ-2.jpg,ጨ
ጨ-3.jpg,ጨ
ጰ-0.jpg,ጰ
ጰ-1.jpg,ጰ
ጰ-2.jpg,ጰ
ጸ-0.jpg,ጸ
ጸ-1.jpg,ጸ
ጸ-3.jpg,ጸ
ፀ-0.jpg,ፀ
ፀ-1.jpg,ፀ
ፀ-2.jpg,ፀ
ፈ-0.jpg,ፈ
ፈ-2.jpg,ፈ
ፈ-3.jpg,ፈ
ፐ-0.jpg,ፐ
ፐ-1.jpg,ፐ
ፐ-3.jpg,ፐ